,1-OFF-NO,1-OFF-YES,DCA-NO,DCA-YES
9993,168.89490225841348,167.65667890653938,154.79508907684635,167.6566789065394
9994,168.0984588937736,167.18165438214004,153.2755258348904,167.18165438214004
9995,167.30948209333644,166.70682323206762,151.77825261272278,166.7068232320676
9996,178.3912884760212,177.1331274139872,177.41279413219044,177.13312741398718
9997,177.5407316888806,176.65589188609658,175.694910598424,176.65589188609658
9998,176.69823736420588,176.178850747339,174.0026889610098,176.17885074733897
9999,175.86369140614102,175.70200387896972,172.33555847335913,175.70200387896978
10000,175.0369818615575,175.22535116234093,170.69296518963827,175.2253511623409
10001,185.40829100489424,185.18301308751865,195.18650144675271,185.18301308751865
10002,184.52707082343403,184.70414752156202,193.34237707746598,184.70414752156196
10003,183.65417787983415,184.2254770047208,191.52568949113663,184.22547700472083
10004,182.7894946947194,183.74700141784965,189.73583090458058,183.74700141784965
10005,192.3815278191139,193.2325709483125,212.81552065842848,193.23257094831246
10006,191.47004171128273,192.75207547742954,210.8472554717748,192.75207547742954
10007,190.56714223649686,192.27177571556334,208.90815660152938,192.27177571556334
10008,199.31140710215104,201.28180101639234,230.30161137050652,201.28180101639236
10009,198.37004692061595,200.7996757737106,228.21126695382347,200.7996757737106
10010,206.1983319772791,209.3307033117803,247.64650476925993,209.33070331178035
10011,154.97113385192995,150.60382746418207,119.11220502093066,150.60382746418207
10012,154.22687047728127,150.1323378705909,117.83861718678759,150.1323378705909
10013,153.48971174587584,149.66104018657262,116.58397210622336,149.66104018657262
10014,152.75955641093083,149.1899342949821,115.34785028038306,149.18993429498212
10015,152.03630514036362,148.71902007876966,114.12984450638923,148.7190200787697
10016,151.31986047174317,148.24829742098075,112.92955943010801,148.24829742098078
10017,150.6101267685074,147.77776620475595,111.74661111829491,147.77776620475595
10018,149.90701017740486,147.3074263133309,110.58062664914706,147.30742631333092
10019,162.11171422460023,158.64841986671462,137.04549174104426,158.64841986671462
10020,161.33564683237236,158.17530237652997,135.64322527951214,158.17530237652994
10021,160.5669645629099,157.70237745460136,134.2617318677744,157.70237745460133
10022,159.80556249923546,157.22964498338405,132.9005533045581,157.22964498338408
10023,159.05133770234673,156.757104845429,131.55924476592486,156.75710484542898
10024,158.30418916482225,156.28475692338256,130.23737432061392,156.2847569233826
10025,157.5640177657269,155.81260109998664,128.934522466304,155.8126010999867
10026,169.2074430777692,166.6926849094424,154.8334264926322,166.6926849094424
10027,168.39998423921716,166.2179396555281,153.30459689823772,166.21793965552814
10028,167.60018534406376,165.74338762847233,151.79832482029542,165.74338762847233
10029,166.80793790800814,165.26902871033056,150.3141146687895,165.26902871033053
10030,166.02313548567597,164.79486278325436,148.85148526568423,164.7948627832544
10031,165.2456736229421,164.32088972949126,147.40996932482122,164.32088972949126
10032,176.25874167147023,174.73662261234682,172.47776929223176,174.73662261234682
10033,175.4202980998511,174.26024972755482,170.82445360492355,174.26024972755482
10034,174.58978374142177,173.78407072814272,169.19543518307808,173.7840707281427
10035,173.76708664495104,173.30808549576653,167.59018232172104,173.3080854957665
10036,172.95209695683,172.8322939121786,166.00817871749615,172.83229391217859
10037,183.26602600672007,182.78023299540797,189.98025185537034,182.78023299540797
10038,182.39699865498588,182.30223261257777,188.20448948296877,182.30223261257777
10039,181.5361643411804,181.82442677356806,186.45472048964712,181.8244267735681
10040,180.6834077451194,181.34681535963543,184.7303782906396,181.34681535963543
10041,190.2297069073308,190.823516078604,207.34257816313652,190.823516078604
10042,189.3304910639225,190.34388833056306,205.44637168327873,190.3438883305631
10043,188.43972674171494,189.86445578470244,203.5778121142058,189.86445578470241
10044,197.15019010019873,198.8664718819117,224.5664250151953,198.8664718819117
10045,196.22117548298397,198.38521690147527,222.55174095736174,198.3852169014753
10046,204.02787629410437,206.90910042530604,241.65344256962334,206.909100425306
10047,160.00902987649536,156.2682101741417,132.80964583258077,156.2682101741417
10048,159.24480650696063,155.7959481386055,131.46117366477708,155.79594813860547
10049,158.48783862371639,155.32387817229946,130.13235666569943,155.32387817229946
10050,157.7380233902613,154.85200015807547,128.82276820750997,154.85200015807544
10051,156.99525990437607,154.38031397888048,127.53199392064815,154.3803139788805
10052,156.25944915285808,153.9088195177569,126.25963125670002,153.90881951775694
10053,155.5304939675214,153.4375166578419,125.005289069841,153.43751665784194
10054,167.09472441100624,164.3062086785153,150.32557957378702,164.30620867851528
10055,166.2991935602279,163.83232141396803,148.85436079585384,163.83232141396803
10056,165.51119198632213,163.3586268757158,147.40450207449936,163.35862687571586
10057,164.73061330183083,162.88512494621202,145.97554158464976,162.88512494621204
10058,163.9573531142166,162.41181550800576,144.56703071944062,162.41181550800573
10059,163.19130897932135,161.93869844374143,143.17853362066717,161.9386984437414
10060,174.13615512756243,172.34388035482934,167.70240432711057,172.34388035482934
10061,173.30972125254073,171.86836799381146,166.11041988364963,171.86836799381146
10062,172.49108493463416,171.39304901607284,164.54145839244765,171.3930490160728
10063,171.68013633491864,170.9179233036685,162.99502400908983,170.9179233036685
10064,170.87676766779774,170.44299073874953,161.47063502631295,170.44299073874956
10065,181.13373550395409,180.3812252230169,184.94177071295948,180.38122522301688
10066,180.27679734763018,179.90408789805662,183.2309662386871,179.90408789805667
10067,179.42791962306103,179.42714461327918,181.54480661992275,179.4271446132792
10068,178.58698913695952,178.9503952503414,179.88276313568042,178.95039525034144
10069,188.08787388411076,188.4182433030093,202.0453033403478,188.4182433030093
10070,187.2008245701644,187.9394811466228,200.21758990048056,187.9394811466228
10071,186.3220932595678,187.46091368724208,198.41610320052723,187.46091368724208
10072,194.9989735575343,196.4549346147364,219.01460131726284,196.45493461473643
10073,194.0822006833478,195.9745477594276,217.07185612980624,195.97454775942757
10074,201.8674328372617,204.49129917812635,235.85123874906205,204.49129917812635
10075,164.99188117918922,161.92347638382316,145.96181375198424,161.92347638382313
10076,164.2081759800778,161.45044500201848,144.54534080735718,161.45044500201848
10077,163.43187096263196,160.97760584758646,143.1491091264029,160.97760584758646
10078,162.66286180442185,160.50495880337672,141.77268791850042,160.50495880337672
10079,161.9010461347299,160.0325037523341,140.4156585314855,160.03250375233412
10080,161.14632348912085,159.56024057749855,139.07761402710702,159.56024057749858
10081,172.02345922637375,169.95489178751924,163.0790745068701,169.95489178751922
10082,171.20893257837673,169.48023783773652,161.54539282159203,169.4802378377365
10083,170.40207340371305,169.00577677077817,160.033542878719,169.00577677077814
10084,169.60277394396405,168.5315084690967,158.5430618149883,168.53150846909668
10085,168.81092845054002,168.05743281524028,157.0734997597753,168.0574328152403
10086,179.01134999575484,177.98598089360664,180.06307724244064,177.98598089360664
10087,178.16639844688095,177.5097045080637,178.41404433354617,177.50970450806372
10088,177.3293762965249,177.03362166071645,176.78839509944817,177.03362166071648
10089,176.50017244651707,176.55773223362058,175.1856356627763,176.5577322336206
10090,185.95595937081583,186.01674372196996,196.91537204717594,186.01674372196996
10091,185.08097389462213,185.53884503287262,195.1528129521476,185.5388450328726
10092,184.21417447719168,185.06114053726196,193.41515181881934,185.06114053726202
10093,192.85768822266414,194.04718029249227,213.63748506109133,194.04718029249227
10094,191.9530543102588,193.5676594320342,211.76319300580255,193.56765943203413
10095,199.71693248716724,202.07729062505507,230.23091893645486,202.07729062505504
10096,169.92058499727077,167.56964808425914,158.6006329970462,167.56964808425914
10097,169.11786414331294,167.09585043993107,157.12241737666125,167.09585043993107
10098,168.32268223060265,166.6222451796117,155.664918852465,166.62224517961172
10099,167.53493354993287,166.1488321861495,154.22770493199226,166.1488321861495
10100,166.75451435920766,165.6756113424879,152.81035507793496,165.6756113424879
10101,176.8988006254804,175.5944911582674,175.336688961523,175.59449115826743
10102,176.0657341297686,175.1190736004661,173.7464420471697,175.1190736004661
10103,175.24046755176445,174.64384908051747,172.17839813377088,174.6438490805174
10104,174.4228918571406,174.16881748087405,170.6320954480672,174.16881748087403
10105,183.8338946298881,183.6190084638276,191.94497789032673,183.6190084638276
10106,182.9708713303886,183.14197112444944,190.24444377218336,183.14197112444947
10107,182.11590369790872,182.6651274766877,188.56756311449436,182.66512747668767
10108,190.7262654820284,191.6432000207761,208.42695732579742,191.6432000207761
10109,189.83366877768452,191.16454303170542,206.61785016736653,191.1645430317054
10110,197.5763067590007,199.66706584894771,224.78406272443334,199.66706584894774
10111,174.79601917324175,173.20674719580944,170.75558339045443,173.20674719580947
10112,173.9747371975744,172.73218636082413,169.22132222037806,172.73218636082413
10113,173.1611271910256,172.2578180649857,167.70815767509657,172.25781806498574
10114,172.35508215233065,171.78364219114232,166.2156575968752,171.7836421911423
10115,181.7216115574619,181.22502868471446,187.12679258836081,181.22502868471443
10116,180.87044979182727,180.74885058425397,185.4853473767713,180.74885058425394
10117,180.027214834192,180.27286567518163,183.86638893510337,180.27286567518166
10118,188.60463735267282,189.24298493304582,203.37539458146423,189.24298493304588
10119,187.723977117857,188.76518969868613,201.62840500336037,188.7651896986861
10120,195.4454877954355,197.26061596059202,219.50276157560313,197.26061596059196
10121,179.6190426760779,178.83479556844472,182.45392992052984,178.83479556844472
10122,178.77964280746255,178.35947460284189,180.8688162585993,178.35947460284189
10123,177.94804240072725,177.8843463300346,179.30509460213395,177.8843463300346
10124,186.49273647502005,186.84652619051192,198.47563147285175,186.84652619051198
10125,185.6239129742189,186.3695906009464,196.78787798256064,186.36959060094637
10126,193.32440835946838,194.85793209859816,214.37958050957877,194.85793209859813
10127,184.39049610574125,184.45381498202863,193.72092690849644,184.45381498202863
10128,183.53341059446686,183.9777369340737,192.08970007867538,183.9777369340737
10129,191.21300182734694,192.4590054292905,209.40752318048945,192.4590054292905
10130,189.11120218159425,190.06382714659907,204.58,190.063827146599
10131,148.87820401529888,143.64710770451595,89.94,143.64710770451592
10132,148.16519199166294,143.1770019506977,88.7033812037966,143.17700195069773
10133,147.45896705194457,142.70708755631097,87.48829376859108,142.70708755631097
10134,146.75943274691792,142.23736440453843,86.29418020848188,142.23736440453843
10135,146.06649444622306,141.7678323786579,85.1205021186447,141.76783237865786
10136,145.38005929569115,141.2984913620421,83.96673936589826,141.2984913620421
10137,144.70003617586568,140.82934123815872,82.83238932012776,140.82934123815872
10138,144.02633566168086,140.3603818905701,81.71696612417966,140.3603818905701
10139,143.3588699832591,139.89161320293334,80.62,139.89161320293334
10140,156.01761293094341,151.69239348876619,111.1119103653572,151.69239348876619
10141,155.27279480586188,151.22065955740896,109.69608528111873,151.22065955740896
10142,154.53504446185073,150.74911764433713,108.30479619763534,150.74911764433713
10143,153.80426177184103,150.27776763233356,106.93741078707822,150.27776763233362
10144,153.08034849116694,149.80660940427666,105.59331826454442,149.80660940427663
10145,152.36320821353587,149.33564284313985,104.27192847836632,149.33564284313985
10146,151.65274632822891,148.86486783199206,102.97267104613091,148.86486783199206
10147,150.94886997849093,148.39428425399703,101.69499453375195,148.39428425399703
10148,163.112304852872,159.7373518625388,132.08270226298706,159.73735186253882
10149,162.3360914068741,159.26398988653736,130.49110804593258,159.2639898865374
10150,161.5672208116958,158.7908205875944,128.92696713245164,158.7908205875944
10151,160.80558936461094,158.3178438480929,127.38957528587883,158.31784384809293
10152,160.05109530652825,157.84505955051188,125.87825215226079,157.84505955051185
10153,159.30363877666807,157.3724675774257,124.39234025645254,157.3724675774257
10154,158.56312176850207,156.9000678115044,122.93120404842992,156.90006781150447
10155,170.1626985903138,167.78198284581978,152.85522787499315,167.78198284581978
10156,169.3554947907156,167.3069929580568,151.09122866177083,167.3069929580568
10157,168.5559033913124,166.83219640604437,149.3575151889555,166.83219640604437
10158,167.76381721345646,166.35759307176593,147.65331414050846,166.35759307176593
10159,166.9791310811277,165.88318283730092,145.9778783059982,165.88318283730098
10160,166.20174177437758,165.4089655848249,144.33048548822723,165.40896558482493
10161,177.16920773881185,175.82628645859353,173.43228570587473,175.82628645859353
10162,176.33141283636596,175.3496687919395,171.49917443952802,175.3496687919395
10163,175.50149446791818,174.87324511964712,169.59909887849437,174.87324511964715
10164,174.6793420762454,174.39701532330048,167.73121935705376,174.39701532330042
10165,173.86484716357162,173.9209792845796,165.89472442604318,173.92097928457963
10166,184.13224076110134,183.87026272084282,193.81662183936783,183.87026272084285
10167,183.26424838477396,183.3920174081559,191.7176220411554,183.3920174081559
10168,182.4043913633,182.91396674836116,189.65432776107122,182.9139667483612
10169,181.55255585589822,182.43611062264284,187.62583561733248,182.43611062264281
10170,191.0522010664876,191.91391165254876,214.01093116013703,191.91391165254876
10171,190.15439931640387,191.4340388266752,211.7491986499814,191.43403882667513
10172,189.26498652957972,190.95436131214316,209.52576356686228,190.95436131214313
10173,197.92948708875522,199.95723327369086,234.01785854145953,199.9572332736909
10174,197.00225862735402,199.4757330674644,231.5964831087293,199.4757330674644
10175,204.76449236264037,208.000227604247,253.84,208.000227604247
10176,153.93517637840833,149.31748177531534,106.65250029989733,149.31748177531534
10177,153.2019996427757,148.84660119359012,105.30168475185447,148.84660119359006
10178,152.47576407113291,148.37591213237792,103.97383977337235,148.3759121323779
10179,151.75637155732454,147.90541447485728,102.66838438367206,147.90541447485725
10180,151.04372583536377,147.43510810430175,101.38475703070418,147.43510810430175
10181,150.33773243648906,146.96499290407962,100.12241478573077,146.96499290407962
10182,149.63829864741774,146.49506875765422,98.8808325776443,146.4950687576542
10183,148.94533346975757,146.0253355485833,97.65950246475481,146.0253355485833
10184,161.01980153053518,157.3561725291867,127.24601991322854,157.3561725291867
10185,160.25531399561672,156.88366643819276,125.72566305052962,156.88366643819276
10186,159.49804165209898,156.4113525249469,124.23104137554547,156.41135252494686
10187,158.7478828348661,155.93923067222894,122.7615069402045,155.93923067222894
10188,158.00473777987955,155.46730076291445,121.31643336703328,155.46730076291445
10189,157.26850857994862,154.99556267997377,119.89521495894215,154.99556267997377
10190,156.53909914173,154.52401630647256,118.49726585273663,154.52401630647256
10191,168.06029436485215,165.39453640444898,147.64851861393342,165.394536404449
10192,167.26489875135334,164.9204049367575,145.9618027165107,164.9204049367575
10193,166.47698687659664,164.4464663039684,144.3035077920129,164.4464663039684
10194,165.69645361534373,163.97272038846324,142.67292150652335,163.97272038846322
10195,164.92319580212714,163.49916707271908,141.06935513383075,163.49916707271908
10196,164.15711218579426,163.02580623930885,139.49214258547664,163.0258062393088
10197,175.0570659717085,173.4325734210397,167.86264193364897,173.4325734210397
10198,174.23115932961286,172.9568167092097,166.01268320646977,172.95681670920973
10199,173.41299959728974,172.48125348935577,164.1937545862623,172.48125348935577
10200,172.6024782858553,172.00588364346106,162.40508184541582,172.00588364346103
10201,171.79948892273964,171.53070705360471,160.64591630071976,171.53070705360471
10202,182.01052235154265,181.47028359889475,187.89098677634456,181.47028359889475
10203,181.15449615390386,180.992901775473,185.88083696311435,180.99290177547306
10204,180.3064747623658,180.51571410102054,183.9042518551415,180.5157141010205
10205,179.46634641857423,180.03872045712197,181.96039773722475,180.03872045712197
10206,188.9210644934149,189.50766695794826,207.73610253049543,189.50766695794823
10207,188.0353047283408,189.02866015546962,205.56875048144263,189.02866015546962
10208,187.15780249050226,188.54984815887258,203.43742525145095,188.54984815887258
10209,195.7890884520907,197.5447235181329,227.40049215087228,197.54472351813294
10210,194.87397571295924,197.0640918691199,225.07886534611094,197.06409186911984
10211,202.61498542370538,205.58145329937963,246.8866132109091,205.58145329937966
10212,158.93705154380237,154.97872907806527,122.58952942399782,154.97872907806524
10213,158.18418938635259,154.50707677024792,121.13626851765451,154.50707677024786
10214,157.43841629695328,154.03561614250543,119.70715644599149,154.0356161425055
10215,156.69963261714096,153.56434707801316,118.30159624713217,153.56434707801316
10216,155.96774054774397,153.09326946004114,116.91901047434635,153.09326946004109
10217,155.24264410572385,152.6223831719543,115.55884040505815,152.6223831719543
10218,154.52424908221323,152.15168809721237,114.22054528801743,152.15168809721237
10219,165.96765917284847,163.01083560180962,142.6349036991092,163.01083560180962
10220,165.18397106824204,162.53756044644206,141.02101845443025,162.53756044644211
10221,164.4076395782254,162.06447762677084,139.43383108601222,162.06447762677084
10222,163.6385616000168,161.59158702557383,137.8726845495854,161.59158702557383
10223,162.87663594851975,161.11888852572432,136.33694318557724,161.1188885257243
10224,162.12176331194405,160.64638201019068,134.82599185612963,160.64638201019065
10225,172.95470808193565,171.04261577751862,162.4986162296125,171.04261577751862
10226,172.14058889443362,170.56771790684948,160.72705852629812,170.56771790684948
10227,171.33408853068258,170.09301302741753,158.98467640633828,170.09301302741756
10228,170.53510053919874,169.61850102160366,157.27075502203454,169.61850102160363
10229,169.74352044244878,169.14418177188423,155.58460268969483,169.14418177188426
10230,179.89860182848793,179.07406962508145,182.18312534784087,179.0740696250814
10231,179.0544408898428,178.5975491713471,180.25678712978382,178.5975491713471
10232,178.21815574733643,178.12122236431048,178.3620327998889,178.1212223643105
10233,177.38963669412414,177.6450890859555,176.49809190877212,177.64508908595548
10234,186.799739000172,187.1051971643855,201.6908452288975,187.10519716438546
10235,185.92592020066235,186.6270542598102,199.6125599352709,186.62705425981022
10236,185.06022903143594,186.14910565731302,197.56819930702858,186.149105657313
10237,193.65851329116498,195.13599841531658,221.0241468776785,195.1359984153166
10238,192.75541516888362,194.65623319211272,218.79669083421084,194.6562331921127
10239,200.47531357702178,203.16647339775915,240.18535908953857,203.16647339775915
10240,163.88472508292764,160.63087163007307,137.80383713099812,160.63087163007307
10241,163.11264482640277,160.15845068602607,136.25865743862454,160.15845068602607
10242,162.3477955775069,159.68622158010461,134.73858126321403,159.68622158010461
10243,161.59007622545542,159.21418419548155,133.2430017736949,159.21418419548155
10244,160.83938753582004,158.74233841542457,131.7713315413478,158.74233841542457
10245,160.09563210720458,158.2706841232961,130.32300177050993,158.2706841232961
10246,170.86206624516757,168.65640469744147,157.32902856510492,168.65640469744147
10247,170.05963472015702,168.18236356103253,155.63146777401516,168.18236356103245
10248,169.2646954510518,167.708514916762,153.96136541656767,167.708514916762
10249,168.4771439933197,167.23485864740698,152.31806061800597,167.23485864740698
10250,167.69687783477121,166.7613946358395,150.7009135428589,166.7613946358395
10251,177.7964114797697,176.68161194605761,176.68124904181738,176.68161194605761
10252,176.96401589122883,176.20595074921366,174.8340502490009,176.20595074921366
10253,176.13936860771054,175.73048269844097,173.0166001037504,175.73048269844097
10254,175.3223619434507,175.25520767612073,171.2281857054627,175.25520767612076
10255,184.68815699168172,184.70649339576238,195.86278691354673,184.70649339576244
10256,183.82617914614448,184.22921227039825,193.86863872399218,184.2292122703983
10257,182.97220055315145,183.7521249449582,191.90646640921494,183.7521249449582
10258,191.5376941327513,192.7310490663951,214.87589034433546,192.7310490663951
10259,190.64651052670285,192.25214814441364,212.73742814372278,192.2521481444136
10260,198.34540947580604,200.75527897779327,233.72276818824298,200.75527897779327
10261,168.77907326253404,166.27393137788403,152.3434950020881,166.27393137788405
10262,167.98823060933654,165.80074487557008,150.7158434996389,165.80074487557008
10263,167.20475514264336,165.32775036792958,149.11405840559527,165.32775036792958
10264,166.4285443949076,164.8549477381339,147.53752798279936,164.85494773813386
10265,165.65949779005862,164.38233686944915,145.98565963321835,164.38233686944915
10266,175.70388421572238,174.29290173621337,171.37440511257833,174.29290173621337
10267,174.8831550670477,173.8180976902167,169.6020073729964,173.81809769021663
10268,174.07004823147577,173.34348629130312,167.857655716748,173.34348629130318
10269,173.2644580143728,172.86906742224969,166.1406896755951,172.86906742224969
10270,182.58625149238785,182.31154680378708,190.2404286006674,182.31154680378708
10271,181.7360155850083,181.83512534571392,188.32583808810878,181.83512534571398
10272,180.89365205208117,181.35889718705405,186.44141451309682,181.35889718705403
10273,189.4265641201374,190.32986660039796,208.94369912634002,190.32986660039793
10274,188.5471959225101,189.85182786184276,206.88941965366126,189.8518278618428
10275,196.2252063867595,198.34786114583713,227.48631369447435,198.34786114583713
10276,173.62095356204466,171.90793019756538,166.25240380435142,171.90793019756538
10277,172.81179292966843,171.43398120309996,164.55077349343375,171.43398120309996
10278,172.0101300983108,170.9602243583615,162.8756078143261,170.9602243583615
10279,171.21586133498963,170.48665954652085,161.22629414355123,170.48665954652085
10280,180.4939561391734,179.9203485678646,184.81306893843663,179.9203485678646
10281,179.65536413800885,179.44478467190777,182.97377657140746,179.44478467190777
10282,178.82451911357327,178.9694135764898,181.16296994067997,178.96941357648984
10283,187.3250570061002,187.93244217412249,203.21638027390898,187.93244217412246
10284,186.45740609005892,187.45526350796112,201.24180669370628,187.4552635079611
10285,194.11463818309866,195.94421103608386,221.46433038791204,195.94421103608383
10286,178.41120517437662,177.53288989498878,179.57073622576678,177.53288989498878
10287,177.58416001961857,177.05818146269237,177.80277512634478,177.05818146269237
10288,176.76473790523784,176.58366533369045,176.06173540901906,176.58366533369045
10289,185.23310714597602,185.53876697202477,197.68350082655002,185.53876697202477
10290,184.37707635399968,185.06244627396168,195.78446225242834,185.06244627396168
10291,192.01363933768047,193.54431981045553,215.64594181742711,193.54431981045548
10292,183.15064949082551,183.14883220611196,192.33532438663585,183.14883220611196
10293,182.30614262320728,182.67336737856195,190.50793037404088,182.67336737856195
10294,189.92214491622042,191.14817865849503,210.02099474139624,191.14817865849506
10295,187.84009057060305,188.75577879725847,204.58,188.75577879725847
10296,152.91630581972734,148.03303046298484,89.94,148.03303046298484
10297,152.19395312380527,147.56275761138465,88.52849225228017,147.56275761138465
10298,151.47838324948304,147.09267589233139,87.14500217028947,147.09267589233139
10299,150.76950110814386,146.62278518932604,85.78870374863071,146.62278518932604
10300,150.0672133803046,146.15308538596412,84.45880313520234,146.15308538596415
10301,149.37142847466276,145.68357636593583,83.15453708176769,145.68357636593583
10302,148.68205648827563,145.21425801302587,81.87517148326717,145.21425801302587
10303,147.9990091678355,144.74513021111318,80.62,144.74513021111315
10304,159.94584286061172,156.06582822077473,114.11998404249627,156.0658282207747
10305,159.19266124424465,155.59393224198305,112.47501532570456,155.59393224198308
10306,158.44653022025506,155.12222805152933,110.86252389840413,155.12222805152933
10307,157.7073512481406,154.65071553251713,109.28155734397578,154.6507155325171
10308,156.97502761517964,154.17939456814497,107.7312001255689,154.179394568145
10309,156.24946439424875,153.70826504170634,106.21057181812925,153.70826504170634
10310,155.53056840280277,153.23732683658955,104.71882544116649,153.23732683658955
10311,166.93194963904924,164.09829958009107,138.0378174556307,164.09829958009112
10312,166.1483322832188,163.62478060638716,136.16449341626014,163.62478060638716
10313,165.37202798229245,163.15145407673177,134.32795862286898,163.15145407673177
10314,164.602934838875,162.67831987383113,132.52713988578566,162.67831987383116
10315,163.8409528398867,162.20537788048694,130.7610053551265,162.20537788048694
10316,163.0859838132074,161.732627979596,129.02856254924586,161.73262797959597
10317,173.87502740030465,172.1304445608275,161.69774046716114,172.1304445608275
10318,173.06136199512503,171.65530272447842,159.6010431593469,171.65530272447842
10319,172.2552668987978,171.180353987808,157.54530414288865,171.18035398780802
10320,171.45663694977745,170.70559823312536,155.5293348666659,170.7055982331254
10321,170.6653689253173,170.23103534283524,153.55199232573779,170.23103534283527
10322,180.7754724620962,180.1622631828759,185.10390234892958,180.16226318287593
10323,179.93214129689113,179.6854986161366,182.7886937519776,179.6854986161366
10324,179.09663258353257,179.20892780462577,180.5184741684169,179.2089278046258
10325,178.26883798687328,178.73255063025542,178.29194488029478,178.73255063025542
10326,187.63367629000612,188.19375546612656,208.26036384268963,188.19375546612656
10327,186.7610563416629,187.71536830123995,205.7313892620329,187.71536830123995
10328,185.89650597282966,187.23717554705124,203.25130051949577,187.23717554705127
10329,194.45002557151008,196.22492143046819,231.1710995087091,196.22492143046819
10330,193.5484885911495,195.74491179966498,228.43299086471538,195.74491179966498
10331,201.2249022886555,204.25576109578776,253.84,204.25576109578776
10332,157.8826587181776,153.69114544883746,108.97541217290825,153.69114544883746
10333,157.14088976324217,153.22010158634794,107.41601349334422,153.22010158634794
10334,156.40604866577848,152.7492490158712,105.886746848645,152.7492490158712
10335,155.6780388213354,152.2785876209048,104.38674724050975,152.2785876209048
10336,154.95676541326648,151.80811728504077,102.9151824654225,151.8081172850408
10337,154.2421353715632,151.33783789196556,101.47125157505423,151.33783789196556
10338,153.5340573328203,150.8677493254602,100.05418342259233,150.86774932546024
10339,164.85902614330772,161.7173686232852,132.4037751190486,161.71736862328524
10340,164.08690179888424,161.24470428947598,130.62520756346842,161.24470428947595
10341,163.32196680189654,160.77223190186163,128.88082824264282,160.77223190186163
10342,162.56412120626482,160.29995134354357,127.16966077381556,160.29995134354357
10343,161.81326690996033,159.82786249771817,125.49076560302234,159.82786249771814
10344,161.0693076126712,159.3559652476765,123.84323828485219,159.3559652476765
10345,171.79252324757033,169.74326592866515,155.58493515513607,169.74326592866512
10346,170.99042908585471,169.26898125549369,153.59187537783052,169.26898125549369
10347,170.19578059039574,168.79488918261904,151.63692862381123,168.79488918261904
10348,169.40847456540644,168.32098959274668,149.71901200148397,168.3209895927467
10349,168.6284097133667,167.8472823686772,147.83708325811355,167.8472823686772
10350,178.68354398272152,177.76883738482246,178.52278426727196,177.76883738482243
10351,177.85186021780115,177.29293250423427,176.31979862301935,177.29293250423433
10352,177.0278733634824,176.81722087796467,174.1587235072036,176.81722087796467
10353,176.2114770640233,176.34170238832323,172.0383742037287,176.34170238832326
10354,185.53247748836,185.79408301160086,201.2211331670237,185.7940830116009
10355,184.67157906366302,185.31655805552933,198.81268076890692,185.31655805552933
10356,183.81862381412694,184.83922700771808,196.44981310652662,184.83922700771805
10357,192.3397081651796,193.81900282884249,223.68371340192937,193.8190028288425
10358,191.44996483926076,193.3398579292089,221.0741490804429,193.3398579292089
10359,199.10561574688776,201.84359685638773,245.9141794005766,201.8435968563877
10360,162.79563397074054,159.3401674112422,127.0080362504431,159.3401674112422
10361,162.03490556013543,158.86835562192564,125.31799117837545,158.86835562192567
10362,161.28124425486465,158.39673528258032,123.65975861963716,158.3967352825803
10363,160.53455203099085,157.92530627670104,122.03244871648084,157.92530627670104
10364,159.7947326690821,157.45406848787718,120.43520449263745,157.4540684878772
10365,159.06169171287814,156.98302179979262,118.86720034844778,156.98302179979262
10366,169.71956511668634,167.35982675243807,149.72934822288218,167.35982675243804
10367,168.92894499172783,166.88639714116232,147.83317490447376,166.8863971411623
10368,168.14564735678945,166.4131596324361,145.97251325856612,166.41315963243613
10369,167.36957095267866,165.9401141093597,144.14637494224118,165.9401141093597
10370,166.60061637865607,165.46726045512787,142.35380795153904,165.4672604551279
10371,176.60117541961597,175.37916075268473,172.21716762981427,175.37916075268475
10372,175.7810417331107,174.90411345108672,170.1191602602985,174.90411345108672
10373,174.9684808830134,174.42925890453674,168.0602464003923,174.4292589045367
10374,174.1633884638406,173.95459699574027,166.03934345498556,173.95459699574027
10375,183.4408517110931,183.39816943177954,194.47507525583612,183.39816943177954
10376,182.59157738656614,182.921504571484,192.17942928718043,182.92150457148404
10377,181.75012130030507,182.44503311865523,189.92634493975993,182.44503311865523
10378,190.23897612258207,191.41685280951796,216.50657903921893,191.41685280951796
10379,189.36092893918953,190.93857052213787,214.01739384839993,190.93857052213784
10380,196.995926156616,199.43521090569413,238.31511591498744,199.43521090569413
10381,167.6560875205184,164.9801182523758,144.11507911735856,164.9801182523758
10382,166.8768451933459,164.50754160842675,142.30960188751243,164.50754160842672
10383,166.10480362740705,164.03515657090793,140.53725380657988,164.03515657090793
10384,165.33986347139833,163.56296302331265,138.79713132187757,163.56296302331268
10385,164.58192719335955,163.09096084922865,137.08836344226626,163.09096084922868
10386,174.52830139029902,172.993224484073,166.17010738643575,172.99322448407298
10387,173.71962142543754,172.51903266103517,164.17043122256302,172.5190326610352
10388,172.9183916710095,172.0450330954077,162.2072663159474,172.0450330954077
10389,172.12450964309846,171.5712256702902,160.27962174713983,171.5712256702902
10390,181.3587336851038,181.006005901657,188.00424846050026,181.006005901657
10391,180.52098699963364,180.53019903084785,185.81432551308774,180.53019903084783
10392,179.69093506423536,180.05458506834927,183.66419086806818,180.05458506834927
10393,188.14776428455752,189.01846252487724,209.62080417448811,189.01846252487726
