,1-OFF-NO,1-OFF-YES,DCA-NO,DCA-YES
9284,2.8791240791980544,2.717954637061566,2.8791240791980557,43.976437367522436
9285,3.029336446651221,2.8734440215951973,3.02933644665122,42.5586167680683
9286,3.186476752664128,3.037957346000935,3.1864767526641296,40.871485243218224
9287,3.349395253209119,3.209954258434528,3.34939525320912,38.8327942937487
9288,3.5171247585620646,3.388150957194822,3.517124758562065,36.32305751005346
9289,3.688854412890672,3.571483469555022,3.688854412890672,33.161847271771705
9290,3.8639051444252828,3.759071900551219,3.8639051444252814,29.06349384656953
9291,4.041707903678249,3.950188381409088,4.04170790367825,23.548412619868067
9292,4.2217849965712535,4.144229631040335,4.221784996571254,15.754833190631047
9293,4.403734394623208,4.340694098970608,4.403734394623209,4.340694098970597
9294,2.9508594853100942,2.795133136359195,2.950859485310094,42.51551371067026
9295,3.10377205134799,2.9545492757430436,3.1037720513479896,40.825379366380204
9296,3.263100706191089,3.122295370309849,3.263100706191089,38.78316544359102
9297,3.4277813941209203,3.2969512780091055,3.427781394120921,36.269237161708645
9298,3.5969196412113797,3.4773355997375743,3.596919641211379,33.102955600038705
9299,3.769765325604978,3.662469521874365,3.769765325604978,28.998334557505995
9300,3.9456896100704535,3.8515429479098593,3.9456896100704526,23.475262969721797
9301,4.1241647675151825,4.043884750045578,4.124164767515183,15.670779457732136
9302,4.304747009399813,4.238937591960002,4.304747009399815,4.238937591960005
9303,3.0244598736225803,2.8748947078260434,3.02445987362258,40.77928182114101
9304,3.1798018402515464,3.0378735124649587,3.1798018402515456,38.73354470245657
9305,3.3410909107561593,3.2085480058607283,3.341090910756159,36.21542611281328
9306,3.5073423606998215,3.3856097273978243,3.5073423606998215,33.044077554147954
9307,3.6777285378063698,3.5679712991623327,3.6777285378063707,28.93320082848772
9308,3.851554877739479,3.7547315409759916,3.8515548777394777,23.40217255402864
9309,4.028238376815377,3.9451437255452055,4.028238376815379,15.586904653475397
9310,4.207288962181221,4.1385881307046075,4.207288962181222,4.138588130704606
9311,3.099757334749503,2.957018533271759,3.099757334749502,38.68393304320145
9312,3.257281320386527,3.1232279982938635,3.2572813203865265,36.1616255532728
9313,3.42032308680619,3.296554451353062,3.420323086806191,32.98521468077786
9314,3.5879710656484334,3.475792525871778,3.587971065648433,28.86809487301437
9315,3.75945886410324,3.659940837279622,3.75945886410324,23.329145133892972
9316,3.9341426742064,3.8481688238796767,3.934142674206402,15.503218195786411
9317,4.111481287705363,4.0397872299238164,4.111481287705363,4.039787229923812
9318,3.1765973086751975,3.041301810725172,3.1765973086751975,36.10783668951502
9319,3.336077716161464,3.2104399966712562,3.3360777161614634,32.92636854927326
9320,3.5006830878817166,3.3861677490576025,3.5006830878817166,28.803018939890023
9321,3.6695691138812427,3.5673744023988547,3.6695691138812427,23.256184540116685
9322,3.8420254654579664,3.753136999851058,3.8420254654579655,15.41972974489944
9323,4.0174546670254,3.942689122529609,4.017454667025399,3.9426891225295977
9324,3.2548378094011516,3.127558860882085,3.2548378094011507,32.867540751848054
9325,3.416069177155221,3.299351720593302,3.4160691771552196,28.7379753136164
9326,3.582066155999523,3.477253745999535,3.582066155999522,23.183294674224626
9327,3.752046133882888,3.660240943023408,3.752046133882888,15.336449208843595
9328,3.925350032060346,3.847461739022815,3.925350032060345,3.847461739022817
9329,3.33434860194754,3.2156200813470774,3.3343486019475406,28.672966314789033
9330,3.4971439836013336,3.3898192408603207,3.4971439836013327,23.11047950949975
9331,3.6643761979669773,3.569690067735462,3.6643761979669773,15.253386748997602
9332,3.8353191400454296,3.754287677185432,3.8353191400454287,3.7542876771854266
9333,3.415010364413579,3.305330822232962,3.415010364413579,23.037743092027256
9334,3.579199768388177,3.481711392370588,3.5791997683881758,15.17055278570818
9335,3.7475250927355743,3.663365127483077,3.747525092735573,3.6633651274830896
9336,3.4967138589969764,3.396550237433358,3.4967138589969755,15.087958003967334
9337,3.662142768598095,3.574908708127255,3.6621427685980965,3.5749087081272295
9338,3.579359128788574,3.4891501502274243,3.5793591287885738,3.4891501502274345
9339,2.8653452196657425,2.7542646074758657,2.865345219665744,45.47784259230882
9340,3.0278226514762254,2.9233206610014792,3.027822651476226,44.27761010570109
9341,3.1960585121651524,3.0995598084447145,3.1960585121651524,42.86720123265226
9342,3.369014627913546,3.281676609743594,3.369014627913547,41.18820898232108
9343,3.545835635171584,3.4686058334549434,3.5458356351715854,39.15840043360611
9344,3.725816584664769,3.659478594171064,3.72581658466477,36.65820805000439
9345,3.908375359812032,3.8535848231980494,3.908375359812034,33.506891269131394
9346,4.093029811897275,4.050342277167776,4.093029811897277,29.41791118860863
9347,4.279379101455072,4.249271461589535,4.279379101455074,23.909428167647135
9348,4.467088607031899,4.449975568696943,4.467088607031899,16.113700668048935
9349,4.655877773279878,4.652124516511132,4.655877773279877,4.6521245165111305
9350,2.9401172024687514,2.835700344380461,2.940117202468752,44.2372044747151
9351,3.1048699477352883,3.0079683536901247,3.1048699477352883,42.82421927639006
9352,3.2749163929244025,3.186826677312313,3.2749163929244043,41.142239115139006
9353,3.449303499286966,3.371082294933927,3.449303499286967,39.10892307902862
9354,3.6272454940608045,3.559761440866353,3.6272454940608054,36.60455412455727
9355,3.808093861734027,3.7520687967560766,3.8080938617340285,33.448177146081115
9356,3.9913120816884002,3.9473531344946204,3.9913120816884007,29.35292696039099
9357,4.176454815952546,4.145079192963213,4.176454815952547,23.83640242084864
9358,4.363150978746544,4.344805025168393,4.363150978746544,16.02949195268432
9359,4.551090058968741,4.546163909396363,4.551090058968741,4.546163909396369
9360,3.016632950770608,2.9194492338485722,3.016632950770608,42.781242795816866
9361,3.183405071884196,3.0946055417433933,3.1834050718841973,41.09627345765424
9362,3.3550494977572285,3.2758164492134494,3.3550494977572294,39.05944917514026
9363,3.530690696511326,3.4619911408969606,3.530690696511326,36.55090404028514
9364,3.709605979770499,3.6522384856057806,3.709605979770499,33.389469896167306
9365,3.891197873501287,3.845829403710538,3.891197873501288,29.28795917262107
9366,4.0749710580322756,4.042165565865056,4.074971058032276,23.763421474723526
9367,4.260513456650861,4.2407539363527516,4.2605134566508625,15.94542934784824
9368,4.4474808829176435,4.441186330858132,4.447480882917646,4.441186330858144
9369,3.0947275723170673,3.005306237649753,3.0947275723170695,41.05031279886469
9370,3.263287404206429,3.1830588001979523,3.263287404206431,39.00997964581942
9371,3.4363375666001805,3.3663821451335703,3.436337566600181,36.497258924170154
9372,3.6130729181965733,3.5542780386887705,3.613072918196574,33.33077097905549
9373,3.7928278844128442,3.7459298589399803,3.792827884412845,29.223009903193965
9374,3.9750511341477703,3.940668115848494,3.975051134147771,23.69048882659577
9375,4.159284580767641,4.1379420325357525,4.1592845807676415,15.861521402033643
9376,4.345146216148312,4.337296539615833,4.345146216148312,4.337296539615833
9377,3.174250216795997,3.093084508429431,3.174250216795998,38.960515427539754
9378,3.344388333439696,3.273170253159627,3.3443883334396984,36.443619919115854
9379,3.5186705317622504,3.458389913167431,3.5186705317622504,33.272081876122975
9380,3.6963554908994634,3.6478289038072362,3.6963554908994647,29.158081263535447
9381,3.8768293074007567,3.8407377041318256,3.8768293074007567,23.617608039086157
9382,4.059582362348711,4.036500415217981,4.059582362348712,15.777776884255616
9383,4.244190230025168,4.234609019730822,4.244190230025168,4.234609019730837
9384,3.2550630877242517,3.1826141241318266,3.2550630877242526,36.3899881840659
9385,3.4265903373954023,3.3647963487050654,3.4265903373954023,33.21340409065488
9386,3.601947702308439,3.551717925985492,3.6019477023084403,29.093175398979138
9387,3.78045166446117,3.74253972126012,3.7804516644611708,23.544782741084106
9388,3.96153505548787,3.936572606247429,3.9615350554878708,15.694204789150826
9389,4.1447259742813,4.133248884953146,4.144725974281301,4.133248884953136
9390,3.337040447456377,3.273740776393069,3.3370404474563764,33.15473914804095
9391,3.5097860887017505,3.457806653979593,3.5097860887017505,29.02829448914648
9392,3.6860769867318908,3.646255327154039,3.686076986731891,23.472016628729364
9393,3.865281948758622,3.838315648200034,3.865281948758622,15.610814342154534
9394,4.046876082413988,4.033352838483876,4.046876082413989,4.033352838483874
9395,3.420067642542572,3.366324465218605,3.420067642542573,28.963440748329532
9396,3.5938776000275507,3.552082697755985,3.5938776000275516,23.399313466403868
9397,3.770974160833644,3.7419012392822526,3.770974160833644,15.527615004751963
9398,3.9507734946621103,3.9350701793345073,3.9507734946621103,3.93507017933451
9399,3.504040167952667,3.4602382355832026,3.504040167952669,23.32667708773283
9400,3.6787754177750154,3.647516877597935,3.6787754177750163,15.444616479801198
9401,3.856562184496906,3.838563841026151,3.8565621844969074,3.8385638410261684
9402,3.588862781979037,3.555366978835491,3.588862781979037,15.361828716923636
9403,3.7643978692054834,3.7440114412795955,3.7643978692054825,3.7440114412796044
9404,3.6744486785955175,3.6516063123021816,3.6744486785955175,3.6516063123021794
9405,3.054530428991745,3.0047704110071716,3.054530428991745,44.49882559151273
9406,3.230253832048828,3.1886391467384945,3.2302538320488265,43.09065174394408
9407,3.409919757880284,3.3772394794643135,3.409919757880284,41.41379100493215
9408,3.5927729144672926,3.5696869038904206,3.5927729144672926,39.38580708735348
9409,3.7781967662713987,3.765264705345508,3.7781967662713987,36.88674886985874
9410,3.9656861007391466,3.96338968351782,3.9656861007391466,33.73513220811702
9411,4.154825047723938,4.163584863711068,4.154825047723938,29.642909517916234
9412,4.345269600804323,4.36545797177225,4.345269600804322,24.124962978533915
9413,4.536733761629973,4.568684521520808,4.536733761629972,16.305602689687433
9414,4.728978558286643,4.772994532190628,4.7289785582866415,4.7729945321906495
9415,3.1341566823254654,3.092708276146936,3.1341566823254654,43.04780862697666
9416,3.3113662168032514,3.278701647407553,3.3113662168032505,41.36797312097632
9417,3.492183638834387,3.4690282552103033,3.4921836388343874,39.33649678743297
9418,3.6759176489821876,3.6628816993174267,3.6759176489821876,36.833279389542476
9419,3.8620026958903377,3.859607024718661,3.862002695890338,33.67662249925438
9420,4.049974191270583,4.0586698390594655,4.049974191270583,29.578151525608664
9421,4.239448703602874,4.259631815388715,4.239448703602874,24.052180814223505
9422,4.430108218659513,4.462131391539088,4.430108218659514,16.221602830633106
9423,4.621687654832894,4.665868599333725,4.621687654832895,4.665868599333698
9424,3.215137755676093,3.1824019733053577,3.2151377556760923,41.322157004944756
9425,3.393639656398838,3.3702914678275757,3.3936396563988365,39.28718724992759
9426,3.575448240985547,3.56215663749158,3.5754482409855473,36.7798106995637
9427,3.7599296916451994,3.757260983101308,3.759929691645199,33.61811603680421
9428,3.946564220459001,3.9550047597931175,3.946564220459001,29.513405322274433
9429,4.134923710802889,4.154897209763224,4.134923710802891,23.979436597246835
9430,4.324653876907103,4.356534585329992,4.324653876907103,16.137735199347322
9431,4.515460085088381,4.5595828381342365,4.51546008508838,4.559582838134223
9432,3.297340714987161,3.273696482163796,3.297340714987161,39.237879376109916
9433,3.4769608088903623,3.4632773494909563,3.4769608088903627,36.72634389748834
9434,3.659616329151331,3.6565127480511843,3.659616329151331,33.55961423941557
9435,3.8447250715508745,3.852728697337346,3.8447250715508745,29.44867292188195
9436,4.0318083345994475,4.051374813544985,4.03180833459945,23.906733702638686
9437,4.220470766009757,4.251999373034134,4.220470766009758,16.054007965143132
9438,4.41038429116085,4.454229597500997,4.41038429116085,4.45422959750098
9439,3.380644450648451,3.3664511868187557,3.380644450648451,36.67288009645297
9440,3.5612262444688367,3.5575400309463787,3.5612262444688354,33.5011185469103
9441,3.7445989874852272,3.7519947050214038,3.7445989874852272,29.383956370964846
9442,3.930226823737177,3.9491971400947055,3.930226823737177,23.834075568439996
9443,4.117667960196767,4.148641107551202,4.1176679601967665,15.970429507349456
9444,4.3065565050802865,4.349909835592697,4.3065565050802865,4.3499098355927055
9445,3.4649386794193613,3.4605386005089787,3.4649386794193613,33.442630420474515
9446,3.6463415936899404,3.65297115910816,3.646341593689939,29.319257748988477
9447,3.830314902805956,3.8485097102975936,3.8303149028059558,23.76146569663643
9448,4.016364390223044,4.046586206993217,4.016364390223043,15.88700842017577
9449,4.204081446877929,4.246733953591823,4.204081446877927,4.246733953591821
9450,3.550122997417998,3.5558431562096766,3.5501229974179997,29.25457916871984
9451,3.732220749543009,3.7494722729073073,3.7322207495430098,23.688907654106806
9452,3.916689698366356,3.9459732054038326,3.9166896983663553,15.803753517654725
9453,4.103073065692341,4.144822693415049,4.1030730656923415,4.144822693415021
9454,3.636105992792283,3.652260076544566,3.636105992792283,23.616405073581344
9455,3.8187851265408606,3.846953864018109,3.81878512654086,15.7206738386602
9456,4.003655318487068,4.044308096292526,4.003655318487067,4.044308096292535
9457,3.722804422311928,3.749694329531895,3.722804422311929,15.637778651998339
9458,3.9059629774950713,3.9453345155252277,3.9059629774950713,3.945334515525225
9459,3.8101424529876575,3.84805967181718,3.8101424529876566,3.848059671817166
9460,3.2989386901686673,3.30641637979267,3.2989386901686664,43.31520348306321
9461,3.4833099354002544,3.4991308797040563,3.483309935400255,41.640468538505026
9462,3.6703658087988242,3.6949892363746066,3.6703658087988242,39.61429504706161
9463,3.8595642126905036,3.8933952115281443,3.8595642126905054,37.11634419700787
9464,4.050462180541437,4.093863265147433,4.050462180541435,33.9643840415082
9465,4.242695805232922,4.29599566008326,4.242695805232922,29.868861956481464
9466,4.435964480758613,4.49946458756409,4.435964480758613,24.341444748382372
9467,4.630018528337011,4.703998212331015,4.63001852833701,16.49904773684108
9468,4.824649458497526,4.909369753161531,4.824649458497527,4.909369753161527
9469,3.3813431408004697,3.398096518324552,3.3813431408004693,41.59480428821131
9470,3.56667386574901,3.592253273370818,3.5666738657490114,39.56515388697069
9471,3.75445020694699,3.789286452308334,3.7544502069469896,37.06306193796004
9472,3.944175511975545,3.9886510964487436,3.9441755119755464,33.90608271022954
9473,4.135442821556733,4.189902081217613,4.135442821556732,29.8043364543653
9474,4.327916868199087,4.392673648009655,4.327916868199088,24.268917806697075
9475,4.521319934139392,4.59666341663895,4.52131993413939,16.415288070505728
9476,4.715420729504246,4.801619884745473,4.715420729504247,4.80161988474548
9477,3.4648306985450508,3.491167678431951,3.4648306985450508,39.51601086260783
9478,3.650974109343361,3.6866040173746515,3.650974109343362,37.009777493113866
9479,3.839348623952482,3.8846770041079157,3.8393486239524806,33.84778109547224
9480,4.02949821793966,4.084887384848176,4.02949821793966,29.739818230081518
9481,4.22104814789946,4.286826087290002,4.2210481478994595,24.196422210746093
9482,4.413688800899555,4.490155916658664,4.413688800899555,16.33164750608554
9483,4.607162990843308,4.694597242112552,4.607162990843307,4.694597242112572
9484,3.5492944036041787,3.5855117668309324,3.549294403604178,36.95649193142271
9485,3.736118730024481,3.782081946773741,3.736118730024481,33.7894805760965
9486,3.9249814721401646,3.9810735530825,3.9249814721401655,29.67530923583133
9487,4.115462948128255,4.182028093518269,4.115462948128256,24.12396121819533
9488,4.307217264307764,4.384568687633213,4.307217264307765,16.248133854378423
9489,4.499957813972561,4.588383685755907,4.499957813972562,4.588383685755917
9490,3.6346366888201658,3.6810214157329857,3.634636688820165,33.7311825516098
9491,3.822023659684793,3.8785948372334205,3.8220236596847914,29.61081145544468
9492,4.011275786529402,4.07839625075533,4.011275786529402,24.051538147512392
9493,4.202005925918879,4.2800035518803154,4.202005925918879,16.164755126209418
9494,4.39389404915555,4.483068640935465,4.39389404915555,4.483068640935482
9495,3.720768554798844,3.7775989915330164,3.720768554798844,29.54632690473674
9496,3.9086120117198404,3.976058583308469,3.9086120117198404,23.979156378872325
9497,4.0981646549746085,4.176572059849823,4.0981646549746085,16.081519537065795
9498,4.289068507259245,4.378749840590559,4.289068507259245,4.378749840590548
9499,3.8076088026163877,3.875155677775159,3.8076088026163886,23.906819355073516
9500,3.9958134457705525,4.0743964426103085,3.995813445770552,15.99843551180947
9501,4.185586692385471,4.275534131594415,4.185586692385471,4.275534131594407
9502,3.895083325336829,3.973610633373364,3.8950833253368304,15.915511689465061
9503,4.083563583127409,4.173538344487772,4.083563583127411,4.173538344487775
9504,3.983124457602104,4.07289022451804,3.983124457602104,4.072890224518049
9505,3.5879520506043074,3.644901199193445,3.587952050604308,41.86824617684034
9506,3.7774447418277637,3.8423218903287046,3.7774447418277637,39.843867882100355
9507,3.96881840520932,4.041911926737761,3.9688184052093214,37.346995494563686
9508,4.161673511967661,4.243254907429936,4.16167351196766,34.19464399822826
9509,4.355681226687247,4.446008058478202,4.355681226687247,30.09575696448951
9510,4.550569380271386,4.649887484925405,4.550569380271388,24.558842027390916
9511,4.7461114644617375,4.854656633688419,4.746111464461737,16.693945094935607
9512,4.942117969337405,5.0601172378118235,4.942117969337405,5.060117237811805
9513,3.671590283914101,3.738437407097199,3.671590283914102,39.794897828020545
9514,3.861722484551686,3.9369004265719045,3.8617224845516858,37.293903086740436
9515,4.05355888797297,4.137345138330302,4.0535588879729705,34.13655481513749
9516,4.246732375664731,4.33938926289955,4.246732375664731,30.031469919023262
9517,4.440939950913306,4.542717165124275,4.440939950913307,24.486581400526095
9518,4.635930151722795,4.747066651682338,4.635930151722796,16.61045512418566
9519,4.8314931572760695,4.952218623801527,4.831493157276069,4.952218623801519
9520,3.7561328360665107,3.833136589286801,3.75613283606651,37.24080558974376
9521,3.946789631283042,4.032520770067278,3.946789631283044,34.078461912628114
9522,4.138991904164131,4.233718032395354,4.138991904164132,29.96718577564087
9523,4.332401525639795,4.436376557076498,4.332401525639796,24.414345758538502
9524,4.526738639833505,4.640204970311085,4.526738639833505,16.527071841086048
9525,4.721770356402456,4.844960510650523,4.721770356402458,4.84496051065052
9526,3.8414920095721152,3.9289057313311684,3.8414920095721152,34.02036663096107
9527,4.032569970153902,4.1291020814962085,4.032569970153902,29.902906426859555
9528,4.225050770734087,4.330959836549758,4.225050770734086,24.34213824643969
9529,4.4186222355519025,4.534154397373694,4.418622235551904,16.443802717473563
9530,4.613025255931969,4.738416105760403,4.61302525593197,4.738416105760386
9531,3.9275874569364237,4.025659787993793,3.9275874569364237,29.838633795917307
9532,4.118993496610527,4.226570238522852,4.118993496610527,24.26996206792148
9533,4.311674076994218,4.429005474269201,4.311674076994216,16.360655415726495
9534,4.505340284100955,4.632665251675789,4.505340284100954,4.632665251675816
9535,4.014345552414804,4.123320970451867,4.014345552414803,24.19782048623025
9536,4.2059958910564,4.324857244664297,4.205995891056401,16.277637793176407
9537,4.398805249726228,4.52779507382545,4.3988052497262276,4.527795073825472
9538,4.101698809860876,4.221818089730451,4.101698809860876,16.194757906596145
9539,4.293518035978227,4.423900685974841,4.2935180359782255,4.423900685974842
9540,4.189585346070135,4.321085954968104,4.189585346070136,4.3210859549681055
9541,3.9123002021014495,4.009501133590495,3.9123002021014486,40.074530153075365
9542,4.104408134925504,4.208886799882839,4.104408134925504,37.578705392747985
9543,4.297910906544703,4.409858421889956,4.297910906544703,34.42591074311508
9544,4.49249921500644,4.61210855133783,4.492499215006441,30.323584927331627
9545,4.687915821349372,4.815380777325265,4.687915821349374,24.777126513083793
9546,4.883945673153303,5.0194600439984605,4.8839456731533035,16.890212539327436
9547,5.080408083728542,5.224164989228785,5.080408083728543,5.224164989228793
9548,3.9961138573735635,4.103666960762781,3.9961138573735657,37.52580532488796
9549,4.188680579233821,4.303870658398469,4.188680579233822,34.36803729360592
9550,4.382503751163994,4.505519745655735,4.382503751163995,30.259542030512304
9551,4.577298076638597,4.70833059501862,4.5772980766385984,24.705142775320518
9552,4.77282569123885,4.912066020799552,4.772825691238851,16.80702004990881
9553,4.968887262641142,5.11652656840711,4.968887262641144,5.116526568407106
9554,4.080716096000335,4.198854393766335,4.080716096000335,34.31015677991019
9555,4.273647658755462,4.399780656908003,4.273647658755462,30.19549779067678
9556,4.467711003352593,4.602025459971852,4.467711003352594,24.63317789183769
9557,4.6626423886232375,4.805326537989765,4.6626423886232375,16.723922502736578
9558,4.858221369613435,5.009463971417361,4.858221369613436,5.0094639714173566
9559,4.166033260802955,4.294987342989762,4.166033260802955,30.13145404266777
9560,4.3592446546291805,4.496549756721821,4.359244654629181,24.561234899507646
9561,4.5534754547921175,4.699316125857466,4.5534754547921175,16.640927049161714
9562,4.748481292680987,4.903043363269509,4.748481292680988,4.9030433632695205
9563,4.25199747172501,4.391995757065538,4.25199747172501,24.489316891842588
9564,4.445411782675474,4.594116079674973,4.445411782675472,16.558041022077568
9565,4.639744135285279,4.797336739915819,4.639744135285278,4.797336739915805
9566,4.338546162069312,4.489815118921135,4.3385461620693135,16.47527194011519
9567,4.532093804306054,4.692422485521932,4.532093804306054,4.692422485521912
9568,4.425621647246256,4.588385979654521,4.425621647246257,4.588385979654516
9569,4.26448744056532,4.392508364807245,4.26448744056532,37.81147770543795
9570,4.45751449740873,4.592078022940529,4.457514497408729,34.658184393707856
9571,4.651652825748269,4.792887415669429,4.651652825748268,30.552338169516446
9572,4.8466498724416756,4.994695783762248,4.8466498724416756,24.99627305212376
9573,5.042293122643047,5.1972996222171535,5.042293122643046,17.087776290688055
9574,5.238402940084439,5.400526064026759,5.238402940084439,5.400526064026759
9575,4.347791538351477,4.486522445207561,4.347791538351476,34.60053008512256
9576,4.541181677743735,4.686788932733898,4.5411816777437375,30.488544851506532
9577,4.735568368033425,4.888182716709826,4.735568368033426,24.92457628815061
9578,4.9307176771142265,5.090480635915977,4.930717677114227,17.004907460795717
9579,5.126432343046764,5.293493623761878,5.1264323430467655,5.293493623761874
9580,4.431807664937285,4.5814691298201895,4.431807664937285,30.424746071475965
9581,4.625481051080973,4.782353346607846,4.625481051080973,24.85289246813721
9582,4.820047083616676,4.984262800611271,4.820047083616678,16.9221224564143
9583,5.015288651978184,5.186990211874667,5.015288651978187,5.186990211874659
9584,4.516472637154678,4.677284118027804,4.516472637154678,24.781224525140168
9585,4.710356541174116,4.878713934764571,4.710356541174116,16.83942812584312
9586,4.90503894765507,5.081076280569937,4.90503894765507,5.081076280569943
9587,4.601727860454533,4.773907793001072,4.601727860454534,16.75683149039246
9588,4.795756038579523,4.975817426015643,4.795756038579523,4.975817426015636
9589,4.687518989724185,4.871284863927859,4.687518989724186,4.871284863927867
9590,4.638697066057562,4.788470391663536,4.638697066057561,34.891466540619795
9591,4.8315322387065365,4.987071199540126,4.831532238706536,30.782010974204567
9592,5.025317034722353,5.186706325889727,5.025317034722353,25.21625965321379
9593,5.219835766031412,5.387177323942362,5.2198357660314105,17.2865710025569
9594,5.414904773099685,5.588314279903587,5.414904773099685,5.588314279903585
9595,4.721067715111649,4.881836421201669,4.72106771511165,30.718472415227556
9596,4.914218675439496,5.081071640628975,4.914218675439497,25.144859484754186
9597,5.108219800043164,5.281246272711783,5.108219800043165,17.204050505410194
9598,5.3028704259316894,5.482175538962015,5.302870425931688,5.482175538962023
9599,4.804097075190707,4.976077328042768,4.804097075190706,25.073466560706514
9600,4.997494030272922,5.175878852689756,4.9974940302729225,17.121603307980894
9601,5.191650471476471,5.376533068781514,5.191650471476472,5.376533068781537
9602,4.887730075105525,5.071137403239161,4.887730075105523,17.039235971950326
9603,5.081308987090403,5.2714426567114625,5.081308987090403,5.2714426567114625
9604,4.971915328936747,5.166964647978758,4.971915328936748,5.166964647978769
9605,5.030501693106724,5.19354019099343,5.030501693106726,31.012599608668488
9606,5.222435269634896,5.390422538021231,5.2224352696348975,25.437067511762486
9607,5.4152272447196275,5.58821688603794,5.415227244719628,17.486539784465688
9608,5.608687337826257,5.786753056004268,5.608687337826257,5.786753056004278
9609,5.111688062818433,5.285940395738697,5.111688062818435,25.36597312251584
9610,5.3039160949211075,5.483427718793841,5.303916094921108,17.40439088378838
9611,5.49691367163808,5.681743767941818,5.496913671638082,5.681743767941818
9612,5.1934933609753156,5.379176620704204,5.1934933609753156,17.322305312636438
9613,5.385953683429285,5.577208677652369,5.385953683429286,5.577208677652351
9614,5.275869027616124,5.473199705020641,5.275869027616125,5.4731997050206305
9615,5.436552144734771,5.604996025995375,5.436552144734771,25.65868104705317
9616,5.62714196174486,5.799668131384267,5.627141961744859,17.68763426408956
9617,5.818538221560146,5.995179034408724,5.818538221560147,5.99517903440872
9618,5.516414524166786,5.696223476419157,5.516414524166784,17.605878902417736
9619,5.707290452914914,5.891489394074996,5.707290452914915,5.891489394074991
9620,5.596863978574942,5.7882597594045935,5.596863978574941,5.788259759404597
9621,5.854310876670827,6.020906579705639,5.854310876670827,17.889814692003455
9622,6.0432904014539925,6.2130420119833065,6.043290401453994,6.21304201198332
9623,5.932779407874742,6.110822878335073,5.932779407874744,6.110822878335068
9624,6.281843778471866,6.439902475719567,6.281843778471864,6.439902475719554
9625,3.1963728630412502,3.0111856710606464,3.1963728630412502,45.33294447314104
9626,3.3501263824736034,3.172191058366902,3.3501263824736034,44.13484351177935
9627,3.509596140269089,3.3407187493183472,3.50959614026909,42.72744823344603
9628,3.6738819959564766,3.5155478030678227,3.6738819959564752,41.05276313193904
9629,3.842219104929641,3.6956523060744644,3.842219104929641,39.02921162153836
9630,4.0139587821204,3.880172997380707,4.0139587821204,36.538317384538935
9631,4.188550997121373,4.068390790921214,4.188550997121371,33.401250298636256
9632,4.365528948307232,4.259703381208878,4.365528948307233,29.33504733257047
9633,4.544495786376741,4.4536052376704705,4.544495786376741,23.865213153875608
9634,4.725113359774887,4.649670837489025,4.725113359774885,16.14159836662525
9635,4.907092765422451,4.847540784713324,4.90709276542245,4.84754078471333
9636,3.268646506879364,3.0901419705113295,3.2686465068793638,44.09418172508318
9637,3.4246069398815386,3.2544383844152915,3.424606939881538,42.684204976755275
9638,3.585884348933076,3.4257092800699414,3.585884348933076,41.00652695508299
9639,3.7516416365124696,3.6028244253308195,3.7516416365124696,38.97946347984405
9640,3.9211676685873007,3.7848350221216736,3.921167668587301,36.484389574063464
9641,4.093859022137444,3.9709462910438016,4.093859022137443,33.342262563355504
9642,4.269203552315673,4.160492521212541,4.269203552315673,29.269798614141557
9643,4.446766049047109,4.352915338838359,4.44676604904711,23.79196051279922
9644,4.626175962977029,4.547745278703316,4.626175962977029,16.057343624766013
9645,4.807117035042845,4.744586412658366,4.807117035042845,4.744586412658376
9646,3.3425047329082553,3.1713271652883437,3.3425047329082545,42.640968463581274
9647,3.50045888920602,3.338625090601094,3.500458889206019,40.96029636034885
9648,3.6633623323064373,3.5123947652736223,3.6633623323064364,38.92972030929073
9649,3.830436450097456,3.6915901520256074,3.830436450097456,36.43046734531451
9650,4.001019677041793,3.875333443078139,4.001019677041793,33.28328379174545
9651,4.174550225456601,4.0628889166590865,4.174550225456602,29.2045690407736
9652,4.3505507341228356,4.2536396011654345,4.350550734122835,23.71875665087983
9653,4.528614970484671,4.447067176506463,4.5286149704846705,15.97324292562416
9654,4.708396502376464,4.642735040608952,4.7083965023764645,4.642735040608946
9655,3.417813801110366,3.254563750374833,3.417813801110366,40.91407214939801
9656,3.5775658222468754,3.4245980066405277,3.5775658222468754,38.87998304930449
9657,3.7419287111091917,3.600643168987195,3.741928711109191,36.37655184514641
9658,3.9101779613493615,3.7817309962739714,3.9101779613493606,33.22431547035545
9659,4.081697674318216,3.9670488499105954,4.081697674318216,29.13936073000145
9660,4.255964324584119,4.15591501070051,4.25596432458412,23.645605133009763
9661,4.43253247332545,4.347756977802876,4.432532473325449,15.889304971568963
9662,4.611022467378708,4.542092941496702,4.611022467378709,4.542092941496672
9663,3.494449875165029,3.339687935686121,3.494449875165028,38.83025265214237
9664,3.6558200558886087,3.5122160970636953,3.655820055888607,36.322644236642
9665,3.8214897164810324,3.690333006620098,3.8214897164810324,33.165359107877876
9666,3.990784297161169,3.8731420565048587,3.9907842971611687,29.074175833568365
9667,4.163129919090506,4.059890309909668,4.163129919090503,23.57250959065091
9668,4.338038197968955,4.249945374126692,4.338038197968956,15.805538688355844
9669,4.515092987414924,4.442775308127988,4.515092987414924,4.442775308127994
9670,3.572298458568129,3.426548924932407,3.57229845856813,36.26874569923395
9671,3.735122076086652,3.6013496870055275,3.73512207608665,33.10641623534824
